"date","RV","BV","medRV","RK","rt","close"
2020-08-25,0.881523694941927,0.866423047376878,0.776934763933831,0.600488194487401,-0.520633648058855,413.8
2020-08-26,0.462130363055107,0.473257567649878,0.447164482703312,0.276719060302978,-0.343751094987432,412.38
2020-08-27,1.09837318845345,1.21595101894769,1.02569838432118,1.13992670310876,1.24590432376692,417.55
2020-08-28,3.36478500645447,3.9549325459165,3.44081532438489,3.91954489995475,0,417.55
2020-08-31,0.520916775142043,0.516803208650415,0.54111786395612,0.518576098832304,0.275037542585999,418.7
2020-09-01,0.482531261356306,0.453652128071588,0.40196311893377,0.455144184971815,1.20125842111731,423.76
2020-09-02,0.700240203968382,0.612360725313593,0.532883936803039,0.563245318330417,-1.22514472243713,418.6
2020-09-03,0.883998796209565,0.859850898036302,0.937604791036275,0.951873118369428,-1.17022228575436,413.73
2020-09-04,0.892602334724836,0.854289737405134,0.838511383297645,0.806326076610317,0.0724847813701857,414.03
2020-09-07,1.43137544108766,1.34948253958451,1.28196292224195,0.735593802935334,-0.261191471133237,412.95
2020-09-08,0.272078836118124,0.265195228580982,0.259910916251471,0.254039152528364,0.258776158048146,414.02
2020-09-09,1.00502761059156,0.919009477385857,0.975857587936034,0.968282180919656,-0.0144931037234564,413.96
2020-09-10,0.473161131075508,0.450385616161694,0.387350557976801,0.281621581790305,0.719695973302148,416.95
2020-09-11,0.5009879338165,0.515157448313463,0.469764030886897,0.435512522239463,-0.46395986924459,415.02
2020-09-14,0.413442051299417,0.420714955930502,0.371111441785288,0.25610572073708,0.207004526922105,415.88
2020-09-15,0.18952927586639,0.178420463270049,0.152100505698877,0.156051919092348,0.290526873979235,417.09
2020-09-16,0.380273183001403,0.33392562793533,0.294290700496895,0.282077349983937,-0.204000886751388,416.24
2020-09-17,0.436385946085957,0.418529903174012,0.448620284793957,0.441521590043013,-0.728187819738579,413.22
2020-09-18,0.323167082924919,0.326676628785511,0.342596879456001,0.365633125167107,0.379222927625023,414.79
2020-09-21,0.292106121886502,0.226308998963849,0.20046692556483,0.360104144518684,0.0891620036176377,415.16
2020-09-22,4.74568908328212,3.36626696240915,3.30764170431347,4.09898081377544,-2.6036973782996,404.49
2020-09-23,1.33022096400444,1.11630035472946,0.964286730325833,1.1508649492643,-1.19627873768797,399.68
2020-09-24,1.13912491568962,1.13823328295386,1.09683770000451,0.974898881608192,-1.12722610634997,395.2
2020-09-25,0.907572196010874,0.95974965290832,0.988947426167383,0.583973557144109,1.07967677302172,399.49
2020-09-28,0.377818606348646,0.408833997554935,0.39498209539232,0.372392203168605,-0.197947921662145,398.7
2020-09-29,0.419861578896315,0.389796317871183,0.346666910478293,0.435829984726707,1.22150340921454,403.6
2020-09-30,0.287552939987827,0.295646741582436,0.296001650454596,0.266679888389549,-0.23814260113495,402.64
2020-10-09,0.348621304200325,0.14030815936035,0.102354894034977,0.391165287703847,0.354526781072817,404.07
2020-10-12,0.476504193590775,0.372491716615843,0.372256809909363,0.269439059886825,1.00956240105452,408.17
2020-10-13,0.308528820523357,0.287205013608235,0.275860863130442,0.220590705306248,-0.449350671991411,406.34
2020-10-14,0.781771419529489,0.799151800161762,0.621865894999406,0.87668457507409,-1.05889163563297,402.06
2020-10-15,0.359841584539083,0.336155967875222,0.347142974618341,0.222741995430411,-0.0248750032376677,401.96
2020-10-16,0.377738807608446,0.401574689066116,0.403873988438767,0.168341563002274,0.417081041557044,403.64
2020-10-19,0.36362353148571,0.376652045558455,0.36509313992623,0.352870687861644,0.0495368316465239,403.84
2020-10-20,0.318386396195015,0.291142163569997,0.282838907376808,0.322124443150253,-0.618489533520705,401.35
2020-10-21,0.256098374601157,0.235621970369652,0.237255704651772,0.232815439741714,0.571430126343841,403.65
2020-10-22,0.289859486610877,0.249071892970936,0.249959657744142,0.269741380947663,0.0742942084692721,403.95
2020-10-23,0.350614544796724,0.26618878661677,0.261235249453897,0.225579760269269,-0.449082122821665,402.14
2020-10-26,0.38708812363152,0.280564913541138,0.289949718874265,0.322209792443168,-0.421137192780918,400.45
2020-10-27,0.278909423611591,0.225823353893704,0.218798905193184,0.227783649724493,0.870219315602583,403.95
2020-10-28,0.148454775150315,0.148209241521873,0.161736215154444,0.106125924270329,0.0866068721007807,404.3
2020-10-29,0.459567847824507,0.492138217735901,0.377852227149658,0.296520353970753,-1.26946322094161,399.2
2020-10-30,0.679746002393817,0.601523522723696,0.54731796803614,0.746738932030562,-0.696306371497712,396.43
